,Account Name,Tweet Date,Tweet ID,Text,Favorite Count,Retweet Count,Language,Account Created Date,Followers Count,Account Location,Compound,Positive,Negative,Neutral
471,xrp_news,Tue Jan 30 17:20:17 +0000 2018,958389414610264064,"SBI Virtual Currencies to EXCLUSIVELY list XRP. 

#xrp #xrpthestandard #ripple https://t.co/XMMc8j1lBu",93,26,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
472,xrp_news,Tue Jan 30 17:18:39 +0000 2018,958389003102932992,RT @miguelvias: https://t.co/HMp5XRlobS,0,185,und,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
473,xrp_news,Tue Jan 30 01:54:46 +0000 2018,958156502161920003,RT @Chan_Maddanna: very important for my #paymentsolutions #payments &amp; #FinancialServices colleagues stay on #TOP of this. #ILP is the #IP…,0,18,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.2716,0.099,0.0,0.901
474,xrp_news,Mon Jan 29 23:16:11 +0000 2018,958116593048932355,RT @warpaul: Welcoming @BitOasis as another liquidity pool for global payments using $XRP in the Middle East &amp; North Africa! https://t.co/E…,0,147,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.4926,0.138,0.0,0.862
475,xrp_news,Mon Jan 29 22:12:54 +0000 2018,958100666425147393,RT @coindesk: In Their Own Words: Real Companies Talk Ripple XRP Pilots https://t.co/J5cPOaCi5L https://t.co/LdQGpy4sf5,0,449,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
476,xrp_news,Mon Jan 29 22:12:40 +0000 2018,958100607931420672,RT @wsculley: Really exciting: Another major regional liquidity hub opens up for XRP. https://t.co/RSBVcSR5C0,0,288,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.5413,0.212,0.0,0.788
477,xrp_news,Mon Jan 29 21:46:27 +0000 2018,958094012602310657,RT @miguelvias: https://t.co/PFO1TCMCUU,0,220,und,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
478,xrp_news,Mon Jan 29 20:48:27 +0000 2018,958079415627452416,"RT @tomchannick: @technology “While recent attention is on the valuation of the XRP crypto assets, we believe [Ripple] has a real and robus…",0,35,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.1779,0.075,0.0,0.925
479,xrp_news,Mon Jan 29 17:15:35 +0000 2018,958025847029551105,"RT @woodaldo7: MercuryFX CEO on #ripple ""we will start with...modest sums in the thousands of dollars and increase by orders of magnitude f…",0,123,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.3182,0.095,0.0,0.905
480,xrp_news,Mon Jan 29 00:17:31 +0000 2018,957769641300058112,"Let's not jump to conclusions quite yet, but lets just say that back in December there were 15 JP Morgan executives… https://t.co/of7HegHbba",177,70,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.5105,0.136,0.0,0.864
481,xrp_news,Mon Jan 29 00:05:36 +0000 2018,957766640195854339,"RT @HaraldoXRP: $XRP fans, first target in the swag bag, is there still money on the table here? Are you feeling fizzy? 

I think I know wh…",0,66,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.2168,0.072,0.0,0.928
482,xrp_news,Sun Jan 28 22:41:42 +0000 2018,957745525847142403,"RT @ToshiDesk: #XRP UPDATE  - CLOSE ALL SHORTS AND GO LONG NOW!!! 

$XRP #RIPPLE #XRPTHESTANDARD

THIS IS YOUR WARNING!

NEW ALL-TIME HIGH…",0,454,en,Sun Nov 19 15:35:32 +0000 2017,11247,,-0.6487,0.0,0.177,0.823
483,xrp_news,Sun Jan 28 21:58:23 +0000 2018,957734625660559366,"RT @bitoasis: BitOasis Introduces Ripple (XRP) Trading to Middle East Markets https://t.co/rjqmPoInOK

#BitOasis #Ripple #MiddleEast https:…",0,1179,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
484,xrp_news,Sun Jan 28 16:52:43 +0000 2018,957657704205516800,@rogerkver @Falkvinge @BKBrianKelly @nathanielpopper @aantonop @ErikVoorhees @barrysilbert @niccary You're delusion… https://t.co/TxwPftrsgE,8,1,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
485,xrp_news,Sun Jan 28 15:50:09 +0000 2018,957641958486405127,RT @SteffenLarsen17: Crédit Agricole announcing they are working with Ripple - Huge customers keep on comming people &amp; all customer testimo…,0,18,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.3182,0.108,0.0,0.892
486,xrp_news,Sat Jan 27 20:33:04 +0000 2018,957350768486559750,When you do a little bit of research and learn about the problem Ripple is solving and the potential partners that… https://t.co/gamoNs82hv,186,52,en,Sun Nov 19 15:35:32 +0000 2017,11247,,-0.0772,0.1,0.112,0.788
487,xrp_news,Sat Jan 27 16:18:31 +0000 2018,957286709208797184,"RT @panosmek: ""Brad Garlinghouse gives a hint about one of the world's largest banks wanting to use $XRP to settle""

Share it, spread it, l…",0,824,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.296,0.087,0.0,0.913
488,xrp_news,Sat Jan 27 14:17:03 +0000 2018,957256138520711168,RT @Ripplenews_tech: Coinsquare Is Adding XRP in February -  https://t.co/jDceSq0Vnt #xrpthestandard #xrp #ripple #Ripplenews #cryptonews #…,0,92,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.0,0.0,0.0,1.0
489,xrp_news,Fri Jan 26 21:44:29 +0000 2018,957006351250657281,"RT @Hodor7777: Excellent job securing yet another amazing win, @Ripple !  Congratulations to the team on landing one of the biggest banks i…",0,235,en,Sun Nov 19 15:35:32 +0000 2017,11247,,0.9571,0.511,0.0,0.489
